"Data","RT","AVA","IP"
"1","6","-1870.94717","5327.778"
"2","6","-1853.24723","5328.56806"
"3","6","-1835.43085","5329.36332"
"4","6","-1826.23154","5329.77394"
"5","6","-1817.73091","5330.15338"
"6","5","-1800.03098","5330.94344"
"7","5","-1782.2146","5331.7387"
"8","5","-1764.51466","5332.52877"
"9","5","-1754.03444","5332.99657"
"10","5","-1746.69828","5333.32403"
"11","5","-1728.99834","5334.11409"
"12","5","-1711.29841","5334.90415"
"13","5","-1693.48203","5335.69941"
"14","5","-1675.78209","5336.48947"
"15","5","-1657.96571","5337.28473"
"16","5","-1640.26577","5338.07479"
"17","5","-1630.16004","5338.52588"
"18","5","-1622.56584","5337.21196"
"19","5","-1604.74945","5334.12945"
"20","5","-1587.04952","5331.06709"
"21","6","-1569.23314","5327.98457"
"22","6","-1551.5332","5324.92221"
"23","6","-1533.94971","5321.87999"
"24","6","-1533.83327","5321.85984"
"25","6","-1516.01688","5318.77733"
"26","6","-1498.31695","5315.71497"
"27","6","-1483.49316","5313.15022"
"28","6","-1473.46033","5312.63245"
"29","6","-1473.06994","5312.61231"
"30","6","-1414.12039","5309.57009"
"31","6","-1402.79895","5308.98582"
"32","6","-1354.78045","5306.50772"
"33","6","-1316.91219","5304.55345"
"34","6","-1295.05011","5303.42521"
"35","6","-1235.71017","5300.36285"
"36","6","-1175.97983","5297.28033"
"37","6","-1116.63989","5294.21797"
"38","6","-1057.29995","5291.1556"
"39","6","-997.56962","5288.07309"
"40","6","-938.22967","5285.01073"
"41","6","-878.49934","5281.92821"
"42","6","-871.86263","5281.58571"
"43","6","-819.1594","5278.86585"
"44","6","-778.16799","5276.7504"
"45","6","-759.81946","5275.80348"
"46","5","-700.08912","5272.72097"
"47","5","-640.74918","5269.65861"
"48","5","-581.01884","5266.57609"
"49","5","-521.6789","5263.51373"
"50","5","-490.36966","5261.89795"
"51","5","-462.33896","5262.4497"
"52","5","-402.60862","5263.62541"
"53","5","-343.26868","5264.79343"
"54","5","-283.53835","5265.96914"
"55","5","-224.19841","5267.13717"
"56","5","-164.85846","5268.3052"
"57","5","-105.12813","5269.48091"
"58","5","-45.78819 5","270.64893"
"59","5","13.94215 5.","71.82464"
"60","5","16.06465 5.","71.86642"
"61","5","45.56093 5.","72.99267"
"62","5","76.15138 5.","74.1607"
"63","5","106.94309 5","275.33641"
"64","5","137.53354 5","276.50443"
"65","5","168.32525 5","277.68014"
"66","5","198.91570 5","278.84817"
"67","5","229.50615 5","280.0162"
"68","5","260.29786 5","281.19191"
"69","5","290.88831 5","282.35993"
"70","5","321.68002 5","283.53564"
"71","5","352.27047 5","284.70367"
"72","5","382.86092 5","285.8717"
"73","5","413.65263 5","287.04741"
"74","5","444.24308 5","288.21543"
"75","5","475.03479 5","289.39114"
"76","5","505.62524 5","290.55917"
"77","5","536.21569 5","291.7272"
"78","5","538.32187 5","291.80762"
"79","5","567.00740 5","297.48067"
"80","5","597.59785 6","303.53046"
"81","5","600.81790 6","304.16728"
"82","5","628.38956 6","309.62004"
"83","5","639.05597 6","311.72951"
"84","5","658.98001 6","315.66983"
"85","5","689.57047 6","321.71962"
"86","5","720.36217 6","327.8092"
"87","5","750.95263 6","333.85899"
"88","5","763.83282 6","336.40627"
"89","5","781.74433 6","339.94858"
"90","5","792.00823 6","341.97844"
"91","5","801.34265 6","343.82448"
"92","5","797.83239 6","345.99836"
"93","5","797.25397 6","346.35657"
"94","5","788.89905 6","351.53073"
"95","5","788.06355 6","352.04815"
"96","5","778.23044 6","358.13773"
"97","5","774.75993 6","360.287"
"98","5","768.46160 6","364.18752"
"99","5","758.62849 5","370.27711"
"100","5","748.85965 5","376.32689"
"101","5","740.69753 5","381.38165"
"102","5","739.09081 5","382.37668"
"103","5","-1043.4606","5088.33789"
"104","5","-996.79163","5111.11912"
"105","5","-950.12266","5133.90035"
"106","5","-903.45369","5156.68159"
"107","5","-856.78472","5179.46282"
"108","5","-810.11575","5202.24406"
"109","5","-763.44678","5225.02529"
"110","5","-716.77781","5247.80652"
"111","5","-670.10884","5270.58776"
"112","5","-623.43987","5293.36899"
"113","5","-576.7709","5316.15023"
"114","5","-573.41016","5317.79076"
"115","5","-467.49943","5338.93146"
"116","5","-453.91972","5341.64209"
"117","5","-353.36997","5346.99909"
"118","5","-239.24051","5353.07957"
"119","5","-125.11105","5359.16005"
"120","5","-10.98159","5365.24054"
"121","5","103.14786","5371.32102"
"122","5","217.27732","5377.40151"
"123","5","331.40678","5383.48199"
"124","5","445.53624","5389.56247"
"125","5","559.6657","5395.64296"
"126","5","673.79516","5401.72344"
"127","5","787.92461","5407.80392"
"128","5","902.05407","5413.88441"
"129","5","1016.18353","5419.96489"
"130","5","1130.31299","5426.04538"
"131","5","1244.44245","5432.12586"
"132","5","1358.57191","5438.20634"
"133","5","1472.70136","5444.28683"
"134","5","1586.83082","5450.36731"
"135","5","1700.96028","5456.44779"
"136","5","1815.08974","5462.52828"
"137","5","1929.2192","5468.60876"
"138","5","2043.34866","5474.68925"
"139","5","2157.47812","5480.76973"
"140","5","2271.60757","5486.85021"
"141","5","2325.32837","5489.7123"
"142","5","2357.43966","5492.9307"
"143","5","2396.70106","5496.86572"
"144","5","2418.1072","5496.39179"
"145","5","2478.77474","5495.04862"
"146","5","2539.44227","5493.70545"
"147","5","2600.10981","5492.36228"
"148","5","2660.77734","5491.01911"
"149","5","2721.44488","5489.67593"
"150","5","2782.11242","5488.33276"
"151","6","2842.77995","5486.98959"
"152","6","2903.44749","5485.64642"
"153","7","-1819.48876","4888.68293"
"154","7","-1771.7581","4886.62692"
"155","7","-1724.02745","4884.57091"
"156","5","-1676.29679","4882.51491"
"157","1","-1628.56614","4880.4589"
"158","1","-1580.83548","4878.4029"
"159","1","-1573.56995","4878.08993"
"160","1","-1532.6925","4876.34689"
"161","1","-1484.47549","4874.29089"
"162","1","-1436.25847","4872.23488"
"163","1","-1388.04146","4870.17888"
"164","1","-1339.82445","4868.12287"
"165","1","-1291.60744","4866.06686"
"166","1","-1243.39042","4864.01086"
"167","1","-1195.17341","4861.95485"
"168","1","-1146.9564","4859.89885"
"169","1","-1098.73939","4857.84284"
"170","1","-1050.52237","4855.78684"
"171","1","-1002.30536","4853.73083"
"172","1","-954.08835","4851.67483"
"173","7","-905.87134","4849.61882"
"174","7","-857.65432","4847.56282"
"175","7","-815.5757","4845.76855"
"176","7","-815.55583","4845.76758"
"177","7","-809.43731","4848.15452"
"178","7","-761.2203","4866.96478"
"179","7","-713.00328","4885.77505"
"180","7","-664.78627","4904.58532"
"181","7","-616.56926","4923.39558"
"182","7","-568.35225","4942.20585"
"183","7","-520.13523","4961.01612"
"184","7","-471.91822","4979.82638"
"185","7","-423.70121","4998.63665"
"186","7","-375.4842","5017.44692"
"187","7","-327.26718","5036.25719"
"188","7","-315.18643","5040.97009"
"189","7","-222.85977","5055.06745"
"190","7","-99.66728","5073.87772"
"191","7","23.5252","5092.68799"
"192","7","146.71769","5111.49825"
"193","7","269.91018","5130.30852"
"194","7","393.10267","5149.11879"
"195","7","516.29515","5167.92905"
"196","7","639.48764","5186.73932"
"197","7","658.54767","5189.6496"
"198","7","666.28631","5205.54959"
"199","7","675.4414","5224.35985"
"200","7","684.5965","5243.17012"
"201","7","693.75159","5261.98039"
"202","7","702.90669","5280.79065"
"203","7","712.06178","5299.60092"
"204","7","721.21688","5318.41119"
"205","7","730.37197","5337.22145"
"206","7","739.52707","5356.03172"
"207","7","739.81392","5356.62109"
"208","7","748.68216","5386.28851"
"209","7","757.83726","5416.91555"
"210","7","766.99235","5447.54259"
"211","7","776.14745","5478.16962"
"212","7","785.30254","5508.79666"
"213","7","794.45763","5539.4237"
"214","7","803.61273","5570.05074"
"215","7","812.76782","5600.67777"
"216","7","821.92292","5631.30481"
"217","7","831.07801","5661.93185"
"218","7","840.23311","5692.55889"
"219","7","849.3882","5723.18592"
"220","7","858.5433","5753.81296"
"221","7","867.69839","5784.44"
"222","7","876.85349","5815.06704"
"223","7","886.00858","5845.69407"
"224","7","895.16368","5876.32111"
"225","4","904.31877","5906.94815"
"226","4","911.52795","5931.06543"
"227","4","903.64097","5937.57519"
"228","4","866.53436","5968.20222"
"229","4","829.42776","5998.82926"
"230","4","792.32115","6029.4563"
"231","4","755.21455","6060.08334"
"232","4","718.10794","6090.71037"
"233","4","681.00134","6121.33741"
"234","4","643.89474","6151.96445"
"235","4","606.78813","6182.59149"
"236","4","587.93398","6198.15332"
"237","4","569.68153","6201.57673"
"238","4","532.57492","6208.5364"
"239","4","495.46832","6215.49608"
"240","4","458.36171","6222.45575"
"241","4","421.25511","6229.41543"
"242","4","384.14851","6236.3751"
"243","4","347.0419","6243.33478"
"244","4","309.9353","6250.29445"
"245","4","272.82869","6257.25412"
"246","4","235.72209","6264.2138"
"247","4","198.61548","6271.17347"
"248","4","161.50888","6278.13315"
"249","4","124.40228","6285.09282"
"250","4","87.29567","6292.05249"
"251","7","50.18907","6299.01217"
"252","7","13.08246","6305.97184"
"253","7","-24.02414","6312.93152"
"254","7","-61.13075","6319.89119"
"255","7","-98.23735","6326.85086"
"256","7","-103.22372","6327.7861"
"257","7","-103.22372","6333.81054"
"258","7","-103.22372","6340.77021"
"259","7","-103.22372","6347.72989"
"260","7","-103.22372","6354.68956"
"261","7","-103.22372","6361.64923"
"262","7","-103.22372","6368.60891"
"263","7","-103.22372","6375.56858"
"264","7","-103.22372","6382.52826"
"265","7","-103.22372","6388.78271"
"266","7","-103.22372","6388.78467"
"267","7","-103.22372","6387.3798"
"268","7","-103.22372","6373.47626"
"269","7","-103.22372","6360.30414"
"270","7","-105.21127","6359.57272"
"271","7","-142.99259","6345.66918"
"272","7","-180.77392","6331.76564"
"273","7","-218.55524","6317.86209"
"274","7","-256.33656","6303.95855"
"275","7","-294.11789","6290.05501"
"276","7","-331.89921","6276.15147"
"277","3","-369.68053","6262.24793"
"278","3","-407.46186","6248.34439"
"279","3","-445.24318","6234.44085"
"280","3","-483.0245","6220.53731"
"281","3","-520.80583","6206.63377"
"282","3","-558.58715","6192.73023"
"283","3","-596.36847","6178.82669"
"284","3","-634.1498","6164.92315"
"285","3","-671.93112","6151.01961"
"286","3","-709.71244","6137.11607"
"287","3","-747.49377","6123.21253"
"288","3","-785.27509","6109.30898"
"289","3","-823.05641","6095.40544"
"290","3","-860.83774","6081.5019"
"291","3","-898.61906","6067.59836"
"292","3","-936.40038","6053.69482"
"293","7","-974.18171","6039.79128"
"294","7","-1011.96303","6025.88774"
"295","7","-1049.74435","6011.9842"
"296","7","-1087.52568","5998.08066"
"297","7","-1125.307","5984.17712"
"298","7","-1162.95602","5970.32227"
"299","7","-1163.08832","5970.34669"
"300","7","-1200.86965","5977.32108"
"301","7","-1238.65097","5984.29546"
"302","7","-1252.03442","5986.76603"
"303","7","-1255.19131","5991.26985"
"304","7","-1260.07992","5998.24424"
"305","7","-1264.96852","6005.21863"
"306","7","-1269.85712","6012.19301"
"307","7","-1274.74572","6019.1674"
"308","7","-1279.63432","6026.14179"
"309","7","-1284.52293","6033.11618"
"310","7","-1289.41153","6040.09056"
"311","7","-1294.30013","6047.06495"
"312","7","-1299.18873","6054.03934"
"313","7","-1304.07733","6061.01373"
"314","4","-1129.01539","4689.33027"
"315","4","-1128.76915","4690.54332"
"316","4","-1128.52291","4691.75637"
"317","4","-1128.27667","4692.96943"
"318","4","-1128.02995","4694.18487"
"319","4","-1127.78419","4695.39553"
"320","4","-1127.53795","4696.60858"
"321","4","-1127.29171","4697.82163"
"322","4","-1127.04547","4699.03469"
"323","4","-1126.79923","4700.24774"
"324","4","-1126.55347","4701.4584"
"325","4","-1126.30626","4702.67623"
"326","7","-1126.06051","4703.88689"
"327","7","-1125.81426","4705.09994"
"328","7","-1125.72729","4705.52838"
"329","7","-1112.64525","4706.313"
"330","7","-1092.41975","4707.52605"
"331","7","-1072.19426","4708.7391"
"332","7","-1051.92895","4709.95454"
"333","7","-1031.74326","4711.1652"
"334","7","-1011.51777","4712.37826"
"335","7","-991.29227","4713.59131"
"336","7","-971.06678","4714.80436"
"337","7","-950.84128","4716.01741"
"338","7","-930.6556","4717.22808"
"339","7","-910.35047","4718.4459"
"340","7","-890.16479","4719.65657"
"341","7","-869.9393","4720.86962"
"342","7","-849.7138","4722.08267"
"343","7","-829.4883","4723.29572"
"344","7","-809.26281","4724.50878"
"345","7","-795.854","4725.31299"
"346","7","-788.9975","4726.71321"
"347","7","-768.81182","4730.83551"
"348","7","-748.58632","4734.96594"
"349","7","-728.36083","4739.09637"
"350","7","-708.13533","4743.2268"
"351","7","-687.90983","4747.35723"
"352","7","-667.68434","4751.48766"
"353","7","-647.41903","4755.62623"
"354","7","-627.23335","4759.74853"
"355","7","-607.00785","4763.87896"
"356","7","-586.78235","4768.00939"
"357","7","-566.55686","4772.13982"
"358","7","-546.33136","4776.27025"
"359","7","-526.06605","4780.40881"
"360","7","-505.88037","4784.53111"
"361","7","-485.65488","4788.66154"
"362","7","-465.42938","4792.79197"
"363","3","-445.20388","4796.9224"
"364","3","-424.97839","4801.05283"
"365","3","-404.75289","4805.18326"
"366","3","-384.48758","4809.32182"
"367","3","-364.3019","4813.44412"
"368","3","-344.0764","4817.57455"
"369","3","-323.85091","4821.70498"
"370","3","-303.62541","4825.83541"
"371","3","-283.39992","4829.96584"
"372","3","-263.13461","4834.1044"
"373","3","-242.94893","4838.2267"
"374","3","-222.72343","4842.35713"
"375","3","-202.49793","4846.48756"
"376","3","-182.27244","4850.61799"
"377","3","-162.04694","4854.74842"
"378","3","-141.82145","4858.87885"
"379","3","-121.55614","4863.01741"
"380","3","-101.37045","4867.13971"
"381","3","-81.14496","4871.27014"
"382","3","-60.91946","4875.40057"
"383","3","-40.69397","4879.531"
"384","3","-20.46847","4883.66143"
"385","3","-0.20316","4887.79999"
"386","3","19.98252","4891.92229"
"387","3","40.20802","4896.05272"
"388","3","60.43351","4900.18315"
"389","3","80.65901","4904.31358"
"390","3","100.8845","4908.44401"
"391","3","121.11","4912.57444"
"392","3","141.37531","4916.713"
"393","3","161.56099","4920.8353"
"394","3","181.78649","4924.96573"
"395","3","202.01198","4929.09616"
"396","3","222.23748","4933.22659"
"397","3","242.46298","4937.35702"
"398","3","262.72829","4941.49558"
"399","3","282.91397","4945.61788"
"400","3","303.13946","4949.74831"
"401","3","323.36496","4953.87874"
"402","3","343.59045","4958.00917"
"403","3","363.81595","4962.1396"
"404","3","384.04145","4966.27003"
"405","3","404.30676","4970.40859"
"406","3","424.49244","4974.53089"
"407","3","444.71793","4978.66132"
"408","3","464.94343","4982.79175"
"409","3","485.16893","4986.92218"
"410","3","505.39442","4991.05261"
"411","3","525.65973","4995.19117"
"412","3","545.84541","4999.31347"
"413","3","566.07091","5003.4439"
"414","3","568.47229","5003.93431"
"415","3","592.35922","5007.57433"
"416","3","619.46436","5011.70476"
"417","3","646.56949","5015.83519"
"418","3","673.67462","5019.96562"
"419","3","700.83312","5024.10418"
"420","3","727.88489","5028.22648"
