"Data","RT","AVA","IP"
"421","3","754.99003","5032.35691"
"422","3","782.09516","5036.48734"
"423","3","809.2003","5040.61777"
"424","3","836.30543","5044.7482"
"425","3","863.46392","5048.88676"
"426","3","890.5157","5053.00906"
"427","3","917.62083","5057.13949"
"428","3","944.72597","5061.26992"
"429","3","971.8311","5065.40035"
"430","3","998.93624","5069.53078"
"431","3","1026.04137","5073.66121"
"432","3","1030.62612","5074.35986"
"433","3","1053.19986","5078.06319"
"434","3","1080.25164","5082.50117"
"435","3","1107.35677","5086.9479"
"436","3","1134.46191","5091.39462"
"437","3","1161.56704","5095.84135"
"438","3","1188.67218","5100.28808"
"439","3","1215.83067","5104.74356"
"440","3","1242.82909","5109.17278"
"441","3","1269.93422","5113.61951"
"442","3","1297.03936","5118.06624"
"443","3","1324.14449","5122.51297"
"444","3","1351.19627","5126.95094"
"445","3","1378.40812","5131.41518"
"446","3","1405.4599","5135.85315"
"447","3","1432.56503","5140.29988"
"448","3","1459.67016","5144.74661"
"449","3","1486.7753","5149.19333"
"450","3","1513.88043","5153.64006"
"451","3","1540.93221","5158.07804"
"452","3","1568.0907","5162.53352"
"453","3","1595.19584","5166.98025"
"454","3","1622.30097","5171.42697"
"455","3","1649.40611","5175.8737"
"456","3","1676.51124","5180.32043"
"457","3","1703.56302","5184.7584"
"458","3","1730.77486","5189.22264"
"459","3","1757.82664","5193.66061"
"460","3","1784.93178","5198.10734"
"461","3","1812.03691","5202.55407"
"462","3","1839.14205","5207.0008"
"463","3","1866.24718","5211.44752"
"464","3","1893.29896","5215.8855"
"465","3","1920.45745","5220.34098"
"466","3","1947.56258","5224.78771"
"467","3","1974.66772","5229.23444"
"468","3","2001.77285","5233.68116"
"469","3","2028.87799","5238.12789"
"470","3","2055.98312","5242.57462"
"471","3","2083.14161","5247.0301"
"472","3","2110.19339","5251.46808"
"473","3","2137.29852","5255.9148"
"474","3","2164.40366","5260.36153"
"475","3","2191.50879","5264.80826"
"476","3","2218.61393","5269.25499"
"477","3","2245.6657","5273.69296"
"478","3","2272.8242","5278.14844"
"479","3","2299.92933","5282.59517"
"480","3","2327.03446","5287.0419"
"481","3","2354.1396","5291.48863"
"482","3","2381.24473","5295.93536"
"483","3","2408.34987","5300.38208"
"484","3","2435.50836","5304.83756"
"485","3","2462.56014","5309.27554"
"486","3","2489.66527","5313.72227"
"487","3","2516.7704","5318.16899"
"488","3","2543.87554","5322.61572"
"489","3","2570.98067","5327.06245"
"490","3","2598.03245","5331.50042"
"491","3","2625.19094","5335.95591"
"492","3","2652.29608","5340.40263"
"493","3","2679.40121","5344.84936"
"494","3","2706.50635","5349.29609"
"495","3","2733.61148","5353.74282"
"496","3","2760.71661","5358.18955"
"497","3","2787.87511","5362.64503"
"498","3","2791.25439","5363.19942"
"499","3","2798.78275","5367.083"
"500","3","2807.40275","5371.52973"
"501","3","2816.02276","5375.97646"
"502","3","2824.64276","5380.42319"
"503","3","2833.26277","5384.86991"
"504","3","2841.8658","5389.30789"
"505","3","2850.50278","5393.76337"
"506","3","2859.12278","5398.2101"
"507","3","2867.74279","5402.65683"
"508","3","2876.36279","5407.10355"
"509","3","2884.9828","5411.55028"
"510","3","2893.6028","5415.99701"
"511","3","2902.20584","5420.43498"
"512","3","2910.84281","5424.89046"
"513","3","2919.46282","5429.33719"
"514","3","2925.56176","5432.4834"
"515","3","2928.08282","5432.98686"
"516","3","2936.70283","5434.70827"
"517","3","2945.32284","5436.42968"
"518","3","2953.92587","5438.1477"
"519","3","2962.56285","5439.87251"
"520","3","2971.18285","5441.59392"
"521","3","2979.80286","5443.31533"
"522","3","2988.42286","5445.03674"
"523","3","2997.04287","5446.75816"
"524","3","3005.66287","5448.47957"
"525","3","3014.26591","5450.19759"
"526","3","3022.90288","5451.9224"
"527","3","3031.52289","5453.64381"
"528","3","3040.14289","5455.36522"
"529","3","3048.7629","5457.08663"
"530","3","3057.3829","5458.80805"
"531","3","3065.98594","5460.52607"
"532","3","3074.62291","5462.25087"
"533","3","3083.24292","5463.97228"
"534","3","3091.86292","5465.6937"
"535","3","3100.48293","5467.41511"
"536","3","3109.10294","5469.13652"
"537","3","3117.72294","5470.85794"
"538","3","3126.32598","5472.57596"
"539","3","3134.96295","5474.30076"
"540","3","3143.58296","5476.02217"
"541","3","3152.20296","5477.74359"
"542","3","3160.82297","5479.465"
"543","3","3169.44297","5481.18641"
"544","3","3178.04601","5482.90444"
"545","3","3186.68298","5484.62924"
"546","3","3195.30299","5486.35065"
"547","3","3203.92299","5488.07206"
"548","3","3212.543","5489.79348"
"549","3","3221.163","5491.51489"
"550","3","3229.78301","5493.2363"
"551","3","3238.38605","5494.95433"
"552","3","3247.02302","5496.67913"
"553","3","3255.64302","5498.40054"
"554","3","3264.26303","5500.12195"
"555","3","3272.88303","5501.84337"
"556","3","3281.50304","5503.56478"
"557","3","3290.10608","5505.2828"
"558","3","3298.74305","5507.0076"
"559","3","3307.36306","5508.72902"
"560","3","823.76686","5153.03595"
"561","3","774.26961","5145.4209"
"562","3","717.835","5139.4472"
"563","3","611.90314","5128.23413"
"564","3","505.97128","5117.02107"
"565","3","400.03942","5105.808"
"566","3","294.10756","5094.59494"
"567","3","188.1757","5083.38187"
"568","3","82.24384","5072.1688"
"569","3","-23.61851","5060.9631"
"570","3","-129.61988","5049.74267"
"571","3","-235.48223","5038.53696"
"572","3","-341.4836","5027.31654"
"573","3","-447.34595","5016.11083"
"574","3","-553.34732","5004.89041"
"575","3","-659.27918","4993.67734"
"576","3","-765.21104","4982.46428"
"577","3","-871.1429","4971.25121"
"578","3","-977.07477","4960.03814"
"579","3","-1083.00663","4948.82508"
"580","3","-1188.93849","4937.61201"
"581","3","-1210.17041","4935.36458"
"582","3","-1251.15747","4926.39894"
"583","3","-1302.38522","4915.19324"
"584","3","-1353.68023","4903.97281"
"585","3","-1404.90798","4892.7671"
"586","3","-1456.20299","4881.54668"
"587","3","-1507.43074","4870.34097"
"588","3","-1558.72575","4859.12055"
"589","3","-1564.22567","4857.91748"
"590","3","-1609.98713","4864.95277"
"591","3","-1661.24851","4872.83361"
"592","3","-1712.50989","4880.71445"
"593","3","-1763.77128","4888.59528"
"594","3","-1815.03266","4896.47612"
"595","3","-1866.29404","4904.35696"
"596","3","-1917.55542","4912.2378"
"597","3","-1968.78316","4920.11347"
"598","3","-2020.07818","4927.99948"
"599","3","-2071.30592","4935.87514"
"600","3","-2122.60094","4943.76115"
"601","3","-2173.82868","4951.63682"
"602","3","-2225.1237","4959.52283"
"603","3","-2276.38508","4967.40367"
"604","3","-2327.64646","4975.2845"
"605","3","-2378.90784","4983.16534"
"606","3","-2430.16922","4991.04618"
"607","3","-2481.4306","4998.92702"
"608","3","-2525.40137","5005.68701"
"609","3","-2525.40137","5006.80786"
"610","3","-2525.40137","5014.68869"
"611","3","-2525.40137","5022.56436"
"612","3","-2525.40137","5030.45037"
"613","3","-2525.40137","5038.32604"
"614","3","-2525.40137","5046.21205"
"615","3","-2525.40137","5054.08771"
"616","3","-2525.40137","5058.55029"
"617","3","-2525.40137","5058.58789"
"618","3","-2525.40137","5070.01415"
"619","3","-2525.40137","5096.60725"
"620","3","-2525.40137","5123.20036"
"621","3","-2525.40137","5149.79347"
"622","3","-2525.40137","5176.38658"
"623","3","-2525.40137","5202.97969"
"624","3","-2525.40137","5229.55535"
"625","3","-2525.40137","5256.1659"
"626","3","-2525.40137","5282.58216"
"627","3","-2524.9736","5282.74156"
"628","3","-2453.56216","5309.35212"
"629","3","-2382.24436","5335.92778"
"630","3","-2310.83291","5362.53834"
"631","3","-2239.51512","5389.114"
"632","3","-2168.10367","5415.72455"
"633","3","-2096.73905","5442.31766"
"634","3","-2025.37443","5468.91077"
"635","3","-1954.00981","5495.50388"
"636","3","-1882.64519","5522.09699"
"637","3","-1811.28057","5548.69009"
"638","3","-1739.96278","5575.26575"
"639","3","-1668.55133","5601.87631"
"640","3","-1597.23354","5628.45197"
"641","3","-1525.82209","5655.06253"
"642","3","-1454.5043","5681.63819"
"643","1","1507.65113","5164.09264"
"644","1","1514.2839","5178.85117"
"645","1","1520.92537","5193.62908"
"646","1","1527.55814","5208.38761"
"647","1","1534.19962","5223.16552"
"648","1","1540.83239","5237.92405"
"649","1","1547.47386","5252.70197"
"650","1","1554.10663","5267.4605"
"651","1","1560.74811","5282.23841"
"652","1","1567.38088","5296.99694"
"653","1","1574.02235","5311.77485"
"654","1","1580.65512","5326.53338"
"655","1","1587.29224","5341.3016"
"656","1","1593.93372","5356.07951"
"657","1","1600.56649","5370.83804"
"658","1","1607.20796","5385.61596"
"659","1","1613.84073","5400.37449"
"660","1","1620.48221","5415.1524"
"661","1","1627.11498","5429.91093"
"662","1","1633.75645","5444.68884"
"663","3","127.85633","4039.10073"
"664","3","85.61218","4038.82411"
"665","3","43.42343","4038.54785"
"666","3","1.17928","4038.27122"
"667","3","-41.00946","4037.99496"
"668","3","-83.22591","4037.71852"
"669","4","-125.44236","4037.44207"
"670","4","-167.65881","4037.16563"
"671","4","-186.31604","4037.04346"
"672","4","-205.58313","4041.54057"
"673","4","-203.28895","4042.54885"
"674","4","-180.88332","4052.39608"
"675","4","-158.44827","4062.25624"
"676","4","-136.04264","4072.10347"
"677","4","-113.60759","4081.96363"
"678","4","-91.20196","4091.81086"
"679","4","-68.76691","4101.67102"
"680","4","-46.36128","4111.51825"
"681","4","-23.92623","4121.37842"
"682","4","-1.52061","4131.22564"
"683","3","20.89973","4141.07934"
"684","3","43.32007","4150.93304"
"685","3","65.74041","4160.78673"
"686","3","88.17547","4170.64689"
"687","3","110.58109","4180.49412"
"688","3","133.01615","4190.35428"
"689","3","155.42177","4200.20151"
"690","7","566.29428","4785.46129"
"691","7","533.28526","4806.39529"
"692","7","500.24984","4827.34604"
"693","7","467.24082","4848.28005"
"694","7","434.20539","4869.2308"
"695","7","401.19637","4890.1648"
"696","7","368.16094","4911.11555"
"697","7","335.12552","4932.0663"
"698","7","302.1165","4953.00031"
"699","7","269.08107","4973.95106"
"700","7","236.07205","4994.88506"
"701","7","203.03662","5015.83581"
"702","7","170.02761","5036.76982"
"703","7","152.93333","5047.61084"
"704","7","152.93333","5047.61084"
"705","7","143.4873","5057.04918"
"706","7","123.91195","5076.60859"
"707","7","104.35225","5096.15236"
"708","7","84.7769","5115.71177"
"709","7","65.2172","5135.25555"
"710","7","45.64185","5154.81495"
"711","7","26.08215","5174.35873"
"712","7","6.5068","5193.91814"
"713","7","-13.0529","5213.46191"
"714","7","-32.62825","5233.02132"
"715","7","-52.2036","5252.58073"
"716","7","-71.7633","5272.1245"
"717","7","-91.33865","5291.68391"
"718","7","-110.89835","5311.22769"
"719","7","-130.4737","5330.78709"
"720","7","-150.0334","5350.33087"
"721","7","-169.60875","5369.89028"
"722","7","-189.1841","5389.44969"
"723","7","-208.7438","5408.99346"
"724","7","-228.31915","5428.55287"
"725","7","-247.87885","5448.09664"
"726","7","-267.4542","5467.65605"
"727","7","-287.0139","5487.19983"
"728","7","-306.58925","5506.75923"
"729","7","-326.1646","5526.31864"
"730","7","-345.72431","5545.86242"
"731","7","-365.29965","5565.42183"
"732","7","-384.85936","5584.9656"
"733","7","-404.43471","5604.52501"
"734","7","-423.99441","5624.06878"
"735","7","-443.56976","5643.62819"
"736","7","-463.14511","5663.1876"
"737","7","-475.60583","5675.63818"
"738","7","-463.71541","5676.23721"
"739","7","-430.92767","5677.88901"
"740","7","-398.16615","5679.5395"
"741","7","-365.37841","5681.1913"
"742","7","-332.61689","5682.84179"
"743","7","-299.82915","5684.49359"
"744","7","-267.04142","5686.1454"
"745","7","-234.27989","5687.79588"
"746","7","-201.49215","5689.44769"
"747","1","-168.73063","5691.09817"
"748","1","-135.94289","5692.74998"
"749","1","-103.18137","5694.40046"
"750","1","-70.39363","5696.05227"
"751","1","-37.60589","5697.70407"
"752","1","-4.84437","5699.35455"
"753","1","27.94337","5701.00636"
"754","1","60.70489","5702.65684"
"755","1","93.49263","5704.30865"
"756","1","126.25416","5705.95913"
"757","1","159.04189","5707.61094"
"758","1","191.82963","5709.26274"
"759","1","224.59115","5710.91323"
"760","1","257.37889","5712.56503"
"761","1","290.14042","5714.21552"
"762","1","322.92815","5715.86732"
"763","1","355.68968","5717.51781"
"764","1","388.47741","5719.16961"
"765","1","421.23894","5720.8201"
"766","1","454.02668","5722.4719"
"767","1","486.81441","5724.12371"
"768","1","-450.41205","4973.13405"
"769","1","-443.99472","4940.21174"
"770","1","-437.57738","4907.28942"
"771","1","-431.16005","4874.3671"
"772","1","-424.74271","4841.44478"
"773","1","-418.32537","4808.52246"
"774","1","-411.90804","4775.60015"
"775","1","-405.4907","4742.67783"
"776","1","-399.07337","4709.75551"
"777","1","-392.65603","4676.83319"
"778","1","-386.2387","4643.91087"
"779","1","-379.82136","4610.98856"
"780","1","-373.40402","4578.06624"
"781","3","-366.98669","4545.14392"
"782","3","-360.56935","4512.2216"
"783","3","-354.15202","4479.29929"
"784","3","-347.73468","4446.37697"
"785","3","-347.17218","4443.49121"
"786","3","-347.97717","4464.81006"
"787","3","-348.8595","4488.17711"
"788","3","-349.74184","4511.54416"
"789","3","-350.62417","4534.91121"
"790","3","-351.5065","4558.27826"
"791","3","-352.38883","4581.64531"
"792","3","-353.27117","4605.01236"
"793","3","-354.1535","4628.37941"
"794","3","-355.03583","4651.74647"
"795","3","-355.91816","4675.11352"
"796","3","-356.80049","4698.48057"
"797","3","-357.68283","4721.84762"
"798","3","-358.56516","4745.21467"
"799","3","-359.44749","4768.58172"
"800","3","-360.32982","4791.94877"
"801","3","-361.21216","4815.31582"
"802","3","-361.49659","4822.84862"
"803","1","-362.09449","4838.68287"
"804","1","-362.97682","4862.04992"
"805","1","-363.85915","4885.41697"
"806","1","-364.74148","4908.78403"
"807","1","-365.62382","4932.15108"
"808","1","-366.50615","4955.51813"
"809","1","-366.9704","4967.81299"
"810","1","-329.36991","4986.32797"
"811","1","-250.01681","5025.4025"
"812","1","-170.66371","5064.47702"
"813","1","-91.31061","5103.55154"
"814","1","-11.95751","5142.62607"
"815","1","146.7487","5220.77511"
"816","1","226.1018","5259.84964"
"817","3","305.4549","5298.92416"
"818","3","384.808","5337.99868"
"819","3","445.889","5368.07578"
"820","3","464.1611","5377.07321"
"821","3","543.5142","5416.14773"
"822","3","602.50696","5445.19656"
"823","3","622.8673","5455.22226"
"824","3","702.2204","5494.29678"
"825","3","706.91894","5496.6104"
"826","3","781.5735","5533.3713"
"827","3","860.9266","5572.44583"
"828","3","940.2797","5611.52035"
"829","3","967.94887","5625.14502"
"830","7","1019.6328","5650.59487"
"831","7","1098.9859","5689.6694"
"832","7","1124.56683","5702.26579"
"833","7","1178.339","5728.74392"
"834","7","1257.6921","5767.81844"
"835","7","1333.39078","5805.09348"
"836","7","1337.0452","5806.89297"
"837","7","1416.3983","5845.96749"
"838","7","1495.7514","5885.04202"
"839","7","1575.1045","5924.11654"
"840","7","1594.42071","5933.6281"
